,has_company_logo,Salary_range_provided,department_mentioned,employment_type,required_experience,required_education,industry,fraudulent
17460,1,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
17461,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17462,0,0,0,3.0,2.0,10.0,0.0,1.0
17463,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17464,0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
17465,1,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17466,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17467,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17468,0,0,1,4.0,2.0,2.0,0.04679144385026738,1.0
17469,0,0,0,4.0,2.0,10.0,0.14632972464251448,1.0
17470,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17471,0,0,0,4.0,3.0,10.0,0.018702513150204558,1.0
17472,0,0,0,4.0,3.0,10.0,0.04301743938252182,1.0
17473,1,1,0,4.0,2.0,10.0,0.049911088775762794,1.0
17474,0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
17475,0,1,0,4.0,3.0,10.0,0.0,1.0
17476,0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
17477,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17478,0,0,0,4.0,3.0,10.0,0.003671071953010279,1.0
17479,0,0,0,4.0,3.0,10.0,0.01771216939769041,1.0
17480,0,0,0,4.0,4.0,10.0,0.031265946409286656,1.0
17481,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17482,0,0,1,4.0,2.0648992172317246,0.0,0.07579236850044792,1.0
17483,0,0,0,0.37406696315129306,1.0,10.0,0.012753827406948932,1.0
17484,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17485,0,1,0,4.0,4.0,10.0,0.015342957609595417,1.0
17486,0,0,0,4.0,3.0,10.0,0.003671071953010279,1.0
17487,0,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
17488,0,0,1,4.0,4.0,10.0,0.05160730879249601,1.0
17489,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17490,1,0,0,4.0,3.0,10.0,0.002304277504499761,1.0
17491,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17492,1,1,1,4.0,4.0,10.0,0.14331082680776192,1.0
17493,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17494,0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
17495,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17496,0,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
17497,1,0,0,4.0,2.0,10.0,0.034349566244261026,1.0
17498,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17499,0,0,0,4.0,2.0,10.0,0.14524568770408122,1.0
17500,1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
17501,0,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
17502,1,1,1,4.0,3.0,10.0,0.018702513150204558,1.0
17503,1,0,0,4.0,3.0,10.0,0.03789099813907329,1.0
17504,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17505,1,0,0,4.0,3.0,10.0,0.003671071953010279,1.0
17506,1,0,0,4.0,2.0,10.0,0.012126055437281612,1.0
17507,1,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
17508,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17509,1,1,1,4.0,3.8113277087719672,2.0,0.12681727021676992,1.0
17510,1,0,1,4.0,3.0,10.0,0.003671071953010279,1.0
17511,0,0,1,4.0,2.0,2.0,0.13239405905854995,1.0
17512,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17513,1,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
17514,0,0,1,4.0,0.0,0.0,0.025409912358809017,1.0
17515,0,1,0,4.0,3.3790349037228076,2.0,0.23449031607670198,1.0
17516,0,0,1,1.180519278299378,1.0,0.0,0.0550122249388753,1.0
17517,1,1,1,4.0,3.0,10.0,0.018702513150204558,1.0
17518,0,0,0,4.0,3.0,10.0,0.01866848935365096,1.0
17519,0,0,1,2.0,2.0,2.0,0.07940202829826991,1.0
17520,0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
17521,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17522,0,0,1,4.0,5.0,10.0,0.003230934702111331,1.0
17523,0,0,0,4.0,2.0,2.0,0.12804070045359936,1.0
17524,0,0,1,4.0,3.0,10.0,0.05498720485301267,1.0
17525,0,0,1,4.0,2.0,0.0,0.017411468823899746,1.0
17526,0,0,0,4.0,3.0,10.0,0.003671071953010279,1.0
17527,1,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17528,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17529,0,0,0,4.0,3.0,10.0,0.09507342577570613,1.0
17530,1,0,1,4.0,4.0,10.0,0.04567889110317877,1.0
17531,1,0,1,3.0,3.0,0.0,0.018702513150204558,1.0
17532,1,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17533,0,1,0,4.0,3.0,10.0,0.0034207992770250357,1.0
17534,0,0,0,4.0,3.0,10.0,0.056101954796986944,1.0
17535,1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
17536,0,0,1,1.203867610765217,3.0,0.0,0.0439282322548816,1.0
17537,0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
17538,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17539,0,0,1,4.0,0.0,10.0,0.003671071953010279,1.0
17540,1,0,0,4.0,3.0,10.0,0.003671071953010279,1.0
17541,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17542,0,0,0,2.0,2.0,2.0,0.04687664174294664,1.0
17543,1,0,0,4.0,2.0,10.0,0.0,1.0
17544,0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
17545,0,1,0,4.0,3.0,10.0,0.015731378619698005,1.0
17546,0,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
17547,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17548,0,0,0,4.0,4.0,10.0,0.001621174315974032,1.0
17549,0,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
17550,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17551,0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
17552,1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
17553,0,0,0,4.0,3.3290410989564476,0.0,0.025155627986446875,1.0
17554,0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
17555,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17556,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17557,0,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
17558,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17559,0,0,0,4.0,0.0,0.0,0.2339531686148735,1.0
17560,0,0,0,4.0,0.0,0.0,0.08815898140762544,1.0
17561,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17562,0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
17563,0,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
17564,0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
17565,0,0,0,4.0,2.0,0.0,0.04597617190211443,1.0
17566,0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
17567,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17568,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17569,0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
17570,1,1,0,4.0,2.0,10.0,0.05227344443406706,1.0
17571,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17572,0,0,0,4.0,3.0,10.0,0.01821922126677856,1.0
17573,1,1,1,4.0,3.0,10.0,0.01617595212814823,1.0
17574,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17575,0,0,0,0.8210722230570188,2.0,10.0,0.013486110228815774,1.0
17576,0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
17577,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17578,0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
17579,0,0,0,4.0,0.0,2.0,0.03469058453712709,1.0
17580,0,1,0,4.0,3.0,10.0,0.0007637648613256245,1.0
17581,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17582,0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
17583,0,0,0,4.0,0.0,0.0,0.04849572159934833,1.0
17584,1,0,1,4.0,1.0657806567831976,2.0,0.01818181818181818,1.0
17585,0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
17586,1,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17587,0,0,0,3.6643539526593867,4.0,10.0,0.0012321807905308854,1.0
17588,1,0,1,3.0,2.0,10.0,0.0,1.0
17589,1,0,0,4.0,3.0,10.0,0.003671071953010279,1.0
17590,0,0,0,4.0,4.0,10.0,0.0068168071193682265,1.0
17591,1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
17592,0,1,0,4.0,3.0,10.0,0.0008979907124431907,1.0
17593,1,0,1,3.0,2.0,10.0,0.0,1.0
17594,0,0,0,4.0,3.0,10.0,0.0,1.0
17595,0,0,1,4.0,4.0,10.0,0.04401221687295835,1.0
17596,1,0,0,4.0,4.0,0.0,0.03248387508216531,1.0
17597,0,0,0,4.0,4.0,10.0,0.048440687488057854,1.0
17598,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17599,0,0,1,4.0,4.777708946170446,10.0,0.003832604376371631,1.0
17600,0,0,0,4.0,3.946586236750451,2.0,0.06446236902239796,1.0
17601,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17602,0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
17603,1,0,1,3.0,3.387277948058243,0.0,0.032764463826307155,1.0
17604,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17605,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17606,0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
17607,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17608,1,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
17609,0,0,0,4.0,3.0,10.0,0.003671071953010279,1.0
17610,0,1,1,4.0,3.0,10.0,0.0550122249388753,1.0
17611,0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
17612,1,1,1,4.0,3.0,10.0,0.07589773469941283,1.0
17613,0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
17614,0,0,0,4.0,0.0,8.0,0.07304066744466547,1.0
17615,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17616,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17617,0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
17618,0,0,0,4.0,0.0,0.7097257521285587,0.05636471540568149,1.0
17619,0,0,0,4.0,3.0,10.0,0.018702513150204558,1.0
17620,1,0,1,4.0,4.0,10.0,0.03911297475305789,1.0
17621,1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
17622,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17623,1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
17624,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17625,0,0,1,2.0,2.0,2.0,0.04665031339472568,1.0
17626,1,0,1,4.0,3.0,10.0,0.04084439031725077,1.0
17627,1,1,1,3.0,2.0,10.0,0.0,1.0
17628,0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
17629,1,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17630,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17631,1,1,1,4.0,3.0,10.0,0.017289443563792275,1.0
17632,1,0,1,4.0,3.0,10.0,0.3776223776223776,1.0
17633,1,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17634,0,0,0,4.0,4.0,10.227847668506884,0.0,1.0
17635,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17636,1,0,1,4.0,1.9735374416127636,7.013231279193619,0.021413328967890582,1.0
17637,0,0,0,3.0,2.0,10.0,0.0,1.0
17638,1,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
17639,0,1,0,4.0,2.0,2.0,0.07212809072927535,1.0
17640,1,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17641,0,0,0,4.0,0.0,0.0,0.08115970061104517,1.0
17642,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17643,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17644,1,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
17645,0,0,0,4.0,0.0,10.0,0.08761675313990001,1.0
17646,0,0,0,1.688851862300665,0.688851862300665,10.0,0.029636118324288002,1.0
17647,0,1,1,3.9236893410218703,0.0,10.0,0.1546922380365044,1.0
17648,0,0,0,3.0,2.0,10.0,0.0,1.0
17649,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17650,1,0,1,4.0,0.0,2.0,0.03795539937195162,1.0
17651,1,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17652,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17653,1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
17654,0,1,0,4.0,3.0,10.0,0.0,1.0
17655,0,0,0,3.8508026016495127,3.0,10.0,0.0,1.0
17656,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17657,0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
17658,0,0,0,2.800783413373893,0.0,10.0,0.009689720901866455,1.0
17659,0,0,0,4.0,3.0,10.0,0.003671071953010279,1.0
17660,0,0,1,4.0,0.0,8.0,0.10144927536231885,1.0
17661,0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
17662,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17663,0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
17664,0,0,0,3.0,2.0,10.0,0.0,1.0
17665,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17666,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17667,0,0,0,4.0,2.0,10.0,0.10753231611869549,1.0
17668,1,1,1,4.0,3.0,10.0,0.021133391184806453,1.0
17669,0,1,1,3.0188722545906055,4.0,10.0,0.004639995263134737,1.0
17670,0,1,0,4.0,3.0,10.0,0.04828552078889178,1.0
17671,0,1,0,4.0,2.0,2.0,0.06896551724137931,1.0
17672,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17673,0,1,0,4.0,3.3200553550554783,0.0,0.034789456770760445,1.0
17674,0,1,1,4.0,0.07436146988252967,2.0,0.020069993435888684,1.0
17675,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17676,1,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17677,0,1,0,4.0,4.0,10.0,0.0119662712343933,1.0
17678,0,1,0,4.0,3.2475279849462617,2.0,0.2841502714188942,1.0
17679,0,0,0,4.0,2.9370883981064964,7.937088398106496,0.09639139371504554,1.0
17680,0,0,0,4.0,0.0,0.0,0.050061227326336076,1.0
17681,0,0,0,0.44209922118949074,1.4420992211894907,10.0,0.017051450854913233,1.0
17682,0,0,0,4.0,4.0,10.0,0.011658111779312,1.0
17683,1,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
17684,0,1,0,4.0,4.0,10.0,0.0008038921802186399,1.0
17685,0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
17686,0,0,0,4.0,0.0,10.0,0.022282733996068137,1.0
17687,0,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
17688,1,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
17689,0,0,0,4.0,3.0,10.0,0.04702921886783597,1.0
17690,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17691,1,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
17692,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17693,0,0,1,4.0,3.0,10.0,0.002630748421050589,1.0
17694,0,0,0,4.0,0.0,10.0,0.21016235042999626,1.0
17695,0,0,0,4.0,3.68658663514633,0.0,0.014128411341585174,1.0
17696,0,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
17697,0,0,0,4.0,4.0,10.0,0.048757336686939955,1.0
17698,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17699,0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
17700,0,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
17701,1,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17702,0,0,0,4.0,3.0,10.0,0.0,1.0
17703,1,1,1,3.9808433682238986,3.0191566317761014,0.0,0.01939808492883649,1.0
17704,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17705,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17706,0,0,0,3.0,2.0,10.0,0.0,1.0
17707,1,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17708,0,0,0,4.0,2.0,2.0,0.010822123529055308,1.0
17709,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17710,1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
17711,0,0,0,4.0,3.0,10.0,0.003671071953010279,1.0
17712,0,0,1,4.0,3.0,10.0,0.014655897995553877,1.0
17713,0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
17714,1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
17715,0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
17716,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17717,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17718,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17719,1,0,1,1.8475740297902625,1.8475740297902625,0.0,0.008385291759704386,1.0
17720,0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
17721,0,0,1,4.0,4.0,10.0,0.08612314779283835,1.0
17722,0,0,0,4.0,3.0,10.0,0.054107640647007106,1.0
17723,0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
17724,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17725,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17726,0,0,0,0.0,1.0994909336623726,2.0,0.04871741715812544,1.0
17727,1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
17728,0,0,0,4.0,3.0,10.0,0.050725529053929186,1.0
17729,0,0,1,4.0,3.0,10.0,0.0550122249388753,1.0
17730,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17731,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17732,1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
17733,1,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17734,0,0,0,4.0,0.0,8.0,0.10144927536231885,1.0
17735,0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
17736,1,1,1,3.0,2.743186518982761,10.0,0.0,1.0
17737,0,0,1,4.0,3.1074754963802027,7.0,0.0769239884566649,1.0
17738,0,0,0,1.3895779971975695,0.6947889985987847,0.0,0.019225889852045056,1.0
17739,0,0,1,3.0796162513274377,0.0,10.0,0.093664541345338,1.0
17740,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17741,0,0,0,4.0,3.0,10.0,0.018702513150204558,1.0
17742,1,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17743,0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
17744,0,0,0,4.0,3.0,10.0,0.0550122249388753,1.0
17745,0,0,1,3.0,2.0,10.0,0.0,1.0
17746,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17747,1,0,0,4.0,2.0,2.0,0.017158998157181596,1.0
17748,1,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17749,1,0,1,4.0,2.0,2.0,0.06086834736428193,1.0
17750,0,0,0,0.8869067243921759,1.8869067243921758,10.0,0.015914158943315458,1.0
17751,1,1,1,4.0,4.0,10.0,0.03822415061617619,1.0
17752,1,0,0,4.0,0.0,10.0,0.10867731446623813,1.0
17753,0,0,0,3.0,4.0,10.0,0.003671071953010279,1.0
17754,0,0,0,4.0,3.0,10.0,0.0,1.0
17755,0,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
17756,1,0,1,4.0,3.0,10.0,0.018702513150204558,1.0
17757,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17758,1,0,1,4.0,3.0,10.0,0.3776223776223776,1.0
17759,1,0,1,4.0,3.0,10.0,0.04781559234074454,1.0
17760,1,1,1,3.0,2.0,10.0,0.0,1.0
17761,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17762,0,0,0,4.0,4.0,0.0,0.06360102130662937,1.0
17763,0,1,0,4.0,3.0,10.0,0.04060203528768939,1.0
17764,0,0,0,4.0,4.0,10.0,0.018702513150204558,1.0
17765,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17766,0,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
17767,1,1,1,4.0,3.477616694573265,2.0,0.22997709805652594,1.0
17768,0,0,0,4.0,3.0,10.0,0.0,1.0
17769,0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
17770,1,1,1,4.0,3.0,10.0,0.017168936675113555,1.0
17771,1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
17772,0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
17773,1,1,1,4.0,3.0,10.0,0.00812980434053835,1.0
17774,1,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
17775,1,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17776,1,0,1,4.0,2.0,2.0,0.027670092619443115,1.0
17777,0,0,1,4.0,2.0,0.0,0.03353019642403343,1.0
17778,1,0,1,4.0,3.0,10.0,0.01974130048811252,1.0
17779,0,0,0,2.0,1.0,10.0,0.1381753757544258,1.0
17780,1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
17781,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17782,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17783,1,1,1,4.0,3.0,10.0,0.019265674102426338,1.0
17784,0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
17785,0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
17786,0,0,1,4.0,3.0,10.0,0.0031042035817180898,1.0
17787,0,0,0,3.0,2.0,10.0,0.0,1.0
17788,0,0,0,4.0,2.0,0.0,0.05877196804007967,1.0
17789,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17790,0,0,0,4.0,0.0,11.0,0.24952338134725632,1.0
17791,1,1,1,4.0,3.0,10.0,0.018747167349537942,1.0
17792,1,0,1,4.0,2.0,2.0,0.040711763801290934,1.0
17793,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17794,0,1,0,4.0,3.0,10.0,0.0,1.0
17795,0,0,0,3.0,2.0,10.0,0.0,1.0
17796,1,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
17797,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17798,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17799,0,0,0,4.0,3.0,10.0,0.0479848702325091,1.0
17800,0,0,0,4.0,3.0,10.0,0.04805779111925766,1.0
17801,0,0,0,4.0,3.0,10.0,0.017996043172246286,1.0
17802,1,0,1,3.0,2.0,10.0,0.0,1.0
17803,0,0,0,1.8864685666939378,1.0,2.0,0.014492753623188406,1.0
17804,0,0,0,4.0,4.0,10.0,0.05600158487031744,1.0
17805,0,0,0,4.0,4.0,10.0,0.05180164992164525,1.0
17806,0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
17807,0,0,1,4.0,4.0,10.0,0.03032625096053729,1.0
17808,0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
17809,0,0,0,4.0,3.0,10.0,0.0,1.0
17810,0,0,0,4.0,2.0,10.0,0.08755624868735462,1.0
17811,0,1,1,4.0,3.0,10.0,0.0077731014952063145,1.0
17812,0,0,1,4.0,3.0,10.0,0.002232748906423707,1.0
17813,1,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
17814,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17815,0,0,0,4.0,3.0,10.0,0.01869557585012736,1.0
17816,1,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17817,0,0,0,4.0,3.0,0.0,0.019040254625158286,1.0
17818,1,0,1,4.0,2.0,2.0,0.06896551724137931,1.0
17819,0,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
17820,1,1,1,4.0,2.109261556590857,10.0,0.018702513150204558,1.0
17821,0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
17822,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17823,0,0,1,1.4972162892280283,0.4972162892280283,0.0,0.054902766717352114,1.0
17824,1,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
17825,1,0,1,4.0,4.0,10.0,0.019834124906051194,1.0
17826,0,0,0,3.0,2.0,10.068868824431151,0.0002528224098059871,1.0
17827,0,0,1,4.0,3.0,10.0,0.019171491179543823,1.0
17828,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17829,1,1,1,4.0,4.0,10.0,0.07865209102683648,1.0
17830,1,0,1,4.0,4.0,10.0,0.0709381830802419,1.0
17831,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17832,1,1,1,4.0,3.0,10.0,0.017860526188262654,1.0
17833,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17834,0,1,0,4.0,2.0,2.0,0.09270134335075006,1.0
17835,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17836,0,0,0,4.0,3.0,10.0,0.003671071953010279,1.0
17837,0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
17838,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17839,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17840,0,0,0,4.0,4.0,10.0,0.0,1.0
17841,1,0,0,4.0,2.2524424630279674,0.0,0.002744337507239473,1.0
17842,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17843,0,0,0,3.0,2.0,10.0,0.0,1.0
17844,1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
17845,1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
17846,1,1,1,4.0,4.880599357923686,10.0,0.018702513150204558,1.0
17847,0,1,0,4.0,2.0,2.0,0.06896551724137931,1.0
17848,0,0,0,3.0,0.0,9.350104804284564,0.0,1.0
17849,0,1,0,4.0,3.0,10.0,0.000823666768327385,1.0
17850,0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
17851,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17852,0,0,0,4.0,3.0,10.0,0.047816343964763676,1.0
17853,0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
17854,1,0,1,3.0,2.0,10.0,0.0,1.0
17855,0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
17856,0,0,1,2.0,1.1019683689629236,2.0,0.09923710482555764,1.0
17857,0,1,0,4.0,5.926941353967218,10.0,0.04473930460481216,1.0
17858,0,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
17859,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17860,1,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
17861,0,0,0,2.0,1.0,0.0,0.002365644798295521,1.0
17862,0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
17863,0,0,1,4.0,2.0,2.0,0.055280981372222475,1.0
17864,0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
17865,1,0,0,4.0,3.0,10.0,0.003671071953010279,1.0
17866,0,1,0,4.0,2.0,2.0,0.12755726210364438,1.0
